author,quote
Dalai Lama,"The prize reaffirms our conviction that with truth, courage and determination as our weapons, Tibet will be liberated. Our struggle must remain non-violent and free of hatred."
Dalai Lama,"If one's life is simple, contentment has to come. Simplicity is extremely important for happiness. Having few desires, feeling satisfied with what you have, is very vital: satisfaction with just enough food, clothing, and shelter to protect yourself from the elements. And finally, there is an intense delight in abandoning faulty states of mind and in cultivating helpful ones in meditation."
Dalai Lama,"Consciousness will always be present, though a particular consciousness may cease. For example, the particular tactile consciousness that is present within this human body will cease when the body comes to an end. Likewise, consciousnesses that are influenced by ignorance, by anger or by attachment, these too will cease. But the basic, ultimate, innermost subtle consciousness will always remain. It has no beginning, and it will have not end."
Dalai Lama,"It is human beings that we conflict with, so special emphasis should be placed on developing compassion for them."
Dalai Lama,Compassion in Exile: The Story of the 14th Dalai Lama.
Dalai Lama,"Your friend, your enemy, your neutral all are equal. Genuine compassion is unbiased."
Dalai Lama,The real test of compassion is not what we say in abstract discussions but how we conduct ourselves in daily life.
Dalai Lama,"I would like to explain the meaning of compassion, which is often misunderstood. Genuine compassion is based not on our own projections and expectations, but rather on the rights of the other: irrespective of whether another person is a close friend"
Dalai Lama,"Love and compassion are necessities, not luxuries. Without them humanity cannot survive."
Dalai Lama,"If you want others to be happy, practice compassion. If you want to be happy, practice compassion."
Dalai Lama,"The foundation of the Buddha's teachings lies in compassion, and the reason for practicing the teachings is to wipe out the persistence of ego, the number-one enemy of compassion."
Dalai Lama,"I believe all suffering is caused by ignorance. People inflict pain on others in the selfish pursuit of their happiness or satisfaction. Yet true happiness comes from a sense of peace and contentment, which in turn must be achieved through the cultiv"
Dalai Lama,"My basic belief and effort, firstly to try and promote some of the useful emotions such as compassion or forgiveness and through the that way the spirit of reconciliation?s and the spirit of dialogue. These will increase."
Dalai Lama,"Although it is difficult to pinpoint the physical base or location of awareness, it is perhaps the most precious thing concealed within our brains. And it is something that the individual alone can feel and experience. Each of us cherishes it highly, yet it is private"
Dalai Lama,"It is very important to generate a good attitude, a good heart, as much as possible. From this, happiness in both the short term and the long term for both yourself and others will come."
Dalai Lama,"This we can all bear witness to, living as we do plagued by unremitting anxiety . It becomes more and more imperative that the life of the spirit be avowed as the only firm basis upon which to establish happiness and peace."
Dalai Lama,"Anger and hatred cannot bring harmony. The noble task of arms control and disarmament cannot be accomplished by confrontation and condemnation. Hostile attitudes only serve to heat up the situation, whereas a true sense of respect gradually cools down what otherwise could become explosive. We must recognize the frequent contradictions between short-term benefit and long-term harm."
Dalai Lama,"Your sadness, your anger will not solve the problem. More sadness, more frustration only brings more suffering for yourself, ... No matter how tragic the situation, we should not lose hope."
Dalai Lama,"When we are young and again when we are old, we depend heavily on the affection of others. Between these stages we usually feel that we can do everything without help from others and that other people's affection is simply not important. But at this stage I think it is very important to keep deep human affection."
Dalai Lama,"Not only is this the greatest achievement of Taiwan's democracy, it is also the pride of Taiwan,"
Dalai Lama,"With realization of one's own potential and self-confidence in one's ability, one can build a better world."
Dalai Lama,Happiness is not something ready made. It comes from your own actions.
Dalai Lama,"The time has come to think, to try to find a solution through dialogue based on mutual respect."
