author,quote
Phil Jackson,"You can't read my man's mind, ... It's cool. It was a good way to finish the game."
Phil Jackson,I think the only thing it did was take our mind off the game.
Phil Jackson,"We couldn't overcome a tough shooting game for Kobe. They threw an extra man at him, and we didn't make good adjustments. Offensively, I don't think we grasped the concepts of what we are trying to do here."
Phil Jackson,"We're exploring life without Shaq, ... and enjoying it, too."
Phil Jackson,"With our team, we're still learning what's a good enough lead. We didn't use the clock wisely and they made some big plays."
Phil Jackson,"They have that inner knowledge that (makes them) capable of going in, being tired and making the game come to them, how they want to play the game."
Phil Jackson,You get in that pressure situation where you feel like you have to win at home.
Phil Jackson,"We have nothing to crow about, our home record has been atrocious, we've got a long ways to go before we feel we're on top."
Phil Jackson,"It seems like they played really hard against Sacramento, didn't they? That was their other opponent they had an option to play. It would seem like they want to choose us."
Phil Jackson,Kobe is missing out by not finding a way to become part of a system that involves giving to something larger than himself.
Phil Jackson,"Kobe?s going to have a lot of detractors. Unfortunately, we?re not 10 games over .500. We are going to be in the playoffs, that says something about his performance."
Phil Jackson,"I've seen some remarkable games, but never anything like that."
Phil Jackson,Teams that have lost a lot of games are dangerous teams and we knew that coming in. We just have no excuses. They outplayed us tonight.
Phil Jackson,"We played about as well as we played all season. They had back-to-back games like we did, but you could see their legs getting tired. I had a suspicion that we could win this game tonight, but they played above my expectations."
Phil Jackson,"That was something to behold. It was another level. I've seen some remarkable games, but I've never seen one like that before."
Phil Jackson,"Some players, you say at the end of the game, maybe it'd be a higher percentage. But he hasn't shown he makes that shot at the end of the game."
Phil Jackson,It's just fun to have Mark in the league. He's easy to tweak.
Phil Jackson,"Kobe was waiting for his game to get hot and it never happened, and we tried to force the ball into him and it cost us."
Phil Jackson,autistic in some form or fashion.
Phil Jackson,"The two teams were both tired, but we were able to ride a little energy in the second half. We were able to build a lead that was tough to overcome."
Phil Jackson,"We have a lot of players at that position and, obviously, we've got to make cuts soon. Our desire is to find a place for him and a good opportunity for him and Charlotte was a team that really and truly did want him."
Phil Jackson,I just think he's a very determined player and dedicated to what he's doing. He's doing a lot of letting things develop on their own.
Phil Jackson,It came to a point where there was that curiosity factor: Was he going to hit 80? I'm sure it went through his head.
Phil Jackson,"That was all well and fine, but there was still some unfinished business, I felt, with the Lakers,"
Phil Jackson,"I was disappointed with our fourth-quarter beginning. We put ourselves in good position, then didn't score for three minutes. We gave it away."
Phil Jackson,"I was disappointed in our fourth quarter beginning. We put ourselves in a good position, and didn't score for the first three minutes of the fourth quarter. We gave it away in the fourth, and went from one to eleven."
Phil Jackson,"He was a great student and a really fine leader on the basketball court. He directed a lot of what happened, he was very much one of the reasons why we were successful over those six championships."
Phil Jackson,I think we are playing relatively good basketball. Tonight we were quick to the ball and did a good job on defense.
Phil Jackson,"I have my hopes as to how we can grow as a basketball club,"
Phil Jackson,We're not even going to discuss it. It's a basketball team and we've got to focus on what we need to do.
Phil Jackson,Love is the force that ignites the spirit and binds teams together.
Phil Jackson,"I gave it my body and mind, but I have kept my soul."
