author,quote
Dee Dee Ramone,"I'd like to congratulate myself, and thank myself, and give myself a big pat on the back."
Dee Dee Ramone,"I try to be nice. Part of the privilege of being in a band is giving something back to the young people. If you can do anything for them, you should."
Dee Dee Ramone,"I like the guitar better these days. I like the bass, too, but it's hard to fit a bass amp in a small car."
Dee Dee Ramone,"I like it when Iggy Pop plays his old stuff, so I know how the fans feel. But it was my show, so I made the final decisions on what was played."
Dee Dee Ramone,I like California a lot more than New York these days.
Dee Dee Ramone,I haven't done rap... I can't do that too well.
Dee Dee Ramone,I got tired of the Ramones around the time I quit and I really got into rap. I thought it was the new punk rock. LL Cool J was my biggest idol.
Dee Dee Ramone,"Metallica - they're so demonic, they're crazy, I don't know how they do it."
Johnny Ramone,My favorite artists have always been Elvis and The Beatles and they still are!
Johnny Ramone,"As far as film goes, I enjoy all Hollywood films and all Horror films like The Bride of Frankenstein, which also might be my favorite. I like 60's and 70's Italian and Spanish Horror films."
Johnny Ramone,I'm just honored that people still like us and people are still nice to me.
Johnny Ramone,"We didn't sell a lot of records, but somehow we left an impression."
Johnny Ramone,"I don't need much more money, and I thought that when I retired that nobody would want to talk to me anymore. Then I did, and people still want to talk to me."
Johnny Ramone,"As far as my favorite songs to perform live, most of the songs we did live were my favorite. If they weren't, I would have gotten rid of them."
Johnny Ramone,"It was a job, and I was just doing my job."
Carlos Ramos,A vote for this issue is a vote against democracy.
Carlos Ramos,"Personally, I am not satisfied. I think that was a day of democracy, if you will. Personally I really don't think any punishment or consequences should have been there in the first place but like I said, this is just my personal opinion."
Carlos Ramos,There are various communities and distinctive needs with the community.
Fidel Ramos,"The sacrifice may be, working double time giving up a part of your elected  term of office and focusing on constitutional reform, ... Kuyas advice (brotherly advice)."
Fidel Ramos,"On the other had, no elections will bring our country to the worst category of not free. I'm sure this is not what the Filipino people want."
Fidel Ramos,"They always said 'Our Dreams Will Never Die.' You know, that is really a fantasy. It's not invented by him. That is Diana Ross."
Charlotte Rampling,You cannot watch yourself dispassionately.
Charlotte Rampling,"You can never really judge your work because once it's done, it's done."
Charlotte Rampling,"Training is fabulous because it gives you a basis, a strong structure, so that when you're unbelievably nervous and you think that you can't get a word out, you will get the word out."
Charlotte Rampling,"To grieve is something extremely difficult, we don't even know how to begin to grieve, and I don't know how you can be taught to grieve."
Charlotte Rampling,"The process of filmmaking is very musical, you get into the rhythm and the rhythmics of how someone is, especially with Woody Allen who is very much into body language and body movement."
Charlotte Rampling,"Quite often in life, when a tragic event arrives it becomes a springboard for mirroring all other things in one's life that one hasn't come to terms with."
Charlotte Rampling,"If words don't have vibration behind them, and a real feeling behind them, then they're just words."
Charlotte Rampling,I think that most actors don't have very good opinions of themselves.
Charlotte Rampling,I did that film just so I could kiss Robert Redford.
Charlotte Rampling,"I am fascinated by the whole process of what it's like to be alive, whether it's unbelievably uncomfortable and horrible or whether it's quite nice."
Charlotte Rampling,"French women have been made beautiful by the French people - they're very aware of their bodies, the way they move and speak, they're very confident of their sexuality. French society's made them like that."
Charlotte Rampling,"European films were what it was about for me - the sensations I needed, the depth, the storytelling, the characters, the directors, and the freedom that you can't really find in American films."
Charlotte Rampling,Doing cinema is not about watching yourself.
Charlotte Rampling,A lot of young actors will do a scene and then run off and look at themselves. I don't believe in that at all.
Charlotte Rampling,"A film based on a jolly good John Grisham book is fine, but I like to get a bit under the skin."
