author,quote
Dave Hakstol,"At the beginning of the year, one of the things we talked about was how we needed to gain some experience. There's only one way to do that. That's to go through the wear and tear of a season. We have gotten a little bit better. Our consistency has gotten a little bit better and that doesn't end. We want to keep getting a little bit better. Hopefully we have a few weeks left to do that."
Dave Hakstol,"The second half of their season, they've been as good as anybody. We fought hard to get home-ice advantage. Now we have to take advantage of it."
Dave Hakstol,"Those are things we'll turn to next week. We've got an awful lot of ability, an awful lot of character in our locker room that will be returning. And the one thing that sticks out in my mind is we have some unfinished business."
Dave Hakstol,We've got some guys back there who can bring some offensive ability and make some offensive plays. That's part of being a good offensive team. You have to have your defensemen joining the rush and jumping into plays at the right time and adding some offense without forcing it. That's something young guys grow into.
George Halas,"Taylor, we've run out of timeouts. Go in there and get hurt."
George Halas,"San Francisco has always been my favorite booing city. I don't mean the people boo louder or longer, but there is a very special intimacy. When they boo you, you know they mean you. Music, that's what it is to me. One time in Kezar Stadium they gave me a standing boo."
George Halas,"If you live long enough, lots of nice things happen."
George Halas,You can achieve only that which you will do.
George Halas,"When they boo you, you know they mean you."
George Halas,Find out what the other team wants to do. Then take it away from them.
George Halas,Don't do anything in practice that you wouldn't do in the game.
George Halas,Nobody who ever gave his best regretted it.
George Halas,"Many people flounder about in life because they do not have a purpose, an objective toward which to work."
George Halas,Nothing is work unless you'd rather be doing something else.
David Halberstam,"I have no doubt he would have been a huge success no matter what he put his mind to,"
David Halberstam,What happened very quickly was a move away from the bravery of the kids fighting.
David Halberstam,Memory is often less about the truth than about what we want it to be.
David Halberstam,"With the marketing pressures driving the book world today, it's much easier to get the author of a memoir on a television show than a serious novelist."
David Halberstam,"If you're a reporter, the easiest thing in the world is to get a story. The hardest thing is to verify. The old sins were about getting something wrong, that was a cardinal sin. The new sin is to be boring."
David Halberstam,"Nixon, who spent much of his career attacking the press and saying he was a victim of the press, was in fact created by the press, in this case the L.A. Times."
David Halberstam,"No publisher in America improved a paper so quickly on so grand a scale, took a paper that was marginal in qualities and brought it to excellence as Otis Chandler did."
