author,quote
Herschel Walker,"God, my parents, my wife. I don't have a lot of friends, because I'm always moving around. I don't drink, so I don't hang out in bars. But they've been very big in my life. Because they have helped to encourage me."
Herschel Walker,"Football, that's just athletics. But in the business world - doing everything - people are competing. So you need good work ethics, and I think it helped me to develop good work ethics, being in a small town."
Herschel Walker,"Coming from a small town it was tough to dream big. When I grew up in a small town in Georgia, my biggest dream was one day to be able to go to Atlanta."
Herschel Walker,Believing that no one is better than the other. You know I grew up in the South. My senior year there was a very big racial tension.
Herschel Walker,"Because my parents, growing up, they worked hard. Everyone in my family woke up early in the morning. I used to see my mother and my father go off to work, and come back and, no matter what, they had time for the kids."
Herschel Walker,"All these older kids here, and I'm the only one from a town that's so small, if everyone breathed at the same time, you'd run out of oxygen. Man, there is nothing there."
Herschel Walker,"Success is just being happy. And I try so many different things. I do a lot of different things. Because I think God has helped me to love myself. I know who God is, and I love God."
Herschel Walker,"Lets not push it under the rug, or push it to the side because, no matter what, it's going to keep coming up. You know, if you never deal with that dirt up under the carpet, it's going to get larger and larger, and it's going to keep coming up."
Herschel Walker,"When I feel good about myself, things start happening for myself. When you look up, you go up."
Herschel Walker,"If you train hard, you'll not only be hard, you'll be hard to beat."
Herschel Walker,My God given talent is my ability to stick with training longer than anybody else.
Jay Walker,support Jay Walker 100 percent. The final story hasn't been written yet.
Jay Walker,"Saving money turns out to be the universal application, ... That's why Wal-Mart is as big as Wal-Mart is."
Jay Walker,"I see no legitimate evidence of that behavior,"
Jeff Walker,There weren't any major incidents due to the break in service.
Jeff Walker,"I'd feel better if I had time to read the language,"
Jeff Walker,"It makes you tear up a bit just to see that the kids can do something for you. There's one resident who knew that I did not have breakfast, lunch or dinner yesterday. At 10 at night, she was shoving crackers in my pocket telling me to keep my strength up as we were walking through here. I made her take them back, but they try and give back as well too."
Jeff Walker,We've had more demand for the iMac than we have seen for any computer in (our) history. It's just phenomenal.
Jeff Walker,"We've had more demand for the iMac than we have seen for any computer in (our) history, ... It's just phenomenal."
Jeff Walker,"It's really proven itself to us that everyone wants to address their personal health, but they need some support to do that. It's the buddy system."
Jeff Walker,"If the customer wants to see a detail of the design, they can spin, pan and zoom the model [in the PDF] themselves in order to answer their question."
Jeff Walker,You can show your customers different options very easily.
