author,quote
Steve Kaplan,"The case revolves around four types of evidence. (The man who gave the tip) having intimate knowledge of the incident, the description of the incident, incriminating statements Mr. Poole made to the authorities, and the other crimes Mr. Poole has been charged with."
Steve Kaplan,I made some bad judgments. I hurt many feelings and I'm sorry for that.
Steve Kaplan,"It's our belief she knew where he had been for the past five days,"
Steve Kaplan,"With the kick-start provided by this first big client, GSD&M becomes the third-largest advertising agency in the United States by signing other clients, such as Sam Walton's revolutionary Wal-Mart, as well as DreamWorks."
Steve Kaplan,"With the kick-start provided by this first big client, GSD&M becomes the third-largest advertising agency in the United States ($1.5 billion annual revenue) by signing other clients, such as Sam Walton's revolutionary Wal-Mart, as well as DreamWorks, the PGA Tour, MasterCard, AARP, Charles Schwab and the U.S. Olympic Committee."
Steve Kaplan,"With the kick-start provided by this first big client, GSD&M becomes the third-largest advertising agency in the United States by signing other clients, such as Sam Walton's revolutionary Wal-Mart, as well as DreamWorks,"
Steve Kaplan,Justice had been delayed by (MacLean's) fraudulent action claiming he was too ill to face trial. Justice has not been denied.
Gabe Kapler,"That's probably the best perspective in the park. My favorite one was the strike three pitch he threw Giambi that kind of went straight, cut in and then ran back on the plate for a strike."
Gabe Kapler,"It was an amazing performance because it's not easy to sit through a long rain delay and have the same intensity. It's not easy to start and stop, and that's what Matt did successfully. When you start and stop, it's easy to bow out of the situation, but he didn't do it. And he was rewarded for it."
Gabe Kapler,"As an athlete, you have to have that feeling that you can beat the odds, come back sooner than expected. Otherwise, the guys who are like, 'What's going to happen?', those guys it takes three months longer. It's better to have the reverse attitude."
Gabe Kapler,This team has done something the past two days that should go down in history as an incredible accomplishment. And what David Ortiz has done is miraculous. He's carried us on his shoulders.
Mitch Kapor,"Well, I was fortunate enough to be able to self-fund to start, but I had no intention of self-funding forever, and so I needed a model that would be sustainable."
Mitch Kapor,"I think there are questions about whether there will continue to be a real basis for innovation and open platforms. If they don't permit true innovation and true openness, it will not provide maximum benefit to the people."
Mitch Kapor,The organizational design for OSAF came about as a result of thinking about how to create an organization that could make these products and bring them into the world and help start something in which they could thrive in the long term.
Mitch Kapor,"We've already gotten a significant grant from the Andrew W. Mellon Foundation, and a university consortium. I think the whole sector of Foundations, potentially with government support, is promising - more than promising, I think, it's substantial."
Mitch Kapor,"That's why it has to be a nonprofit, because a nonprofit is required to take monies it receives and use them for the purposes for which it's chartered by the government. It can't be pocketed."
Mitch Kapor,"I was trying to figure out what to do next, I'd been accumulating ideas for productivity tools - software people could use every day, particularly to help organize their lives."
Mitch Kapor,"Well, I had a lot of help from my father with the soldering and so on, and he was very good at math and was fascinated with computers, and so I was fortunate enough to have a bunch of exposure going all the way back to high school - this was in the 1960s."
Mitch Kapor,I actually built a tiny computer as a junior high school project.
Mitch Kapor,"No, my family is Russian, Georgian, via Ellis Island."
