author,quote
Source Unknown,"One writes of scars healed, a loose parallel to the pathology of the skin, but there is no such thing in the life of an individual. There are open wounds, shrunk sometimes to the size of a pin-prick but wounds still. The marks of suffering are more comparable to the loss of a finger, or the sight of an eye. We may not miss them, either, for one minute in a year, but if we should there is nothing to be done about it."
Source Unknown,"If you learn from your suffering, and really come to understand the lesson you were taught, you might be able to help someone else who's now in the phase you may have just completed. Maybe that's what it's all about after all..."
Source Unknown,"If at first you don't succeed, do it like your mother told you."
Source Unknown,Stupidity never takes a day off.
Source Unknown,"During the scrimmage, Tarkanian paced the sideline with his hands in his pockets while biting his nails. - AP report describing Fresno State basketball coach Jerry Tarkanian"
Source Unknown,"This is no longer a slum neighborhood. I haven't heard of a Cubs fan being shot in a long time.- Anonymous Wrigley Field Neighbor, Chicago, IL"
Source Unknown,Stupidity is the friend of evil.
Source Unknown,It is much easier for good to deal with evil than it is for good to deal with stupidity.
Source Unknown,"Don't ask for a light load, but rather ask for a strong back."
Source Unknown,"Love is nothing in tennis, but in life it's everything."
Source Unknown,you have to beat the best to be the best
Source Unknown,"To be a winner, you have to know what losing feels like!"
Source Unknown,Our country is the only one in the world with a national anthem that the last two words are Play Ball!
Source Unknown,Skiing: the art of catching cold and going broke while rapidly heading nowhere at great personal risk.
Source Unknown,The mind is a wonderful thing. It starts working the minute you're born and never stops working until you get up to speak in public.
Source Unknown,Speech is an arrangement of notes that will never be played again.
Source Unknown,Never try to impress people with the profundity of your thought by the obscurity of your language. Whatever has been thoroughly thought through can be stated simply.
Source Unknown,I've decided to discontinue my long talks. It's because of my throat. Someone threatened to cut it.
Source Unknown,"If you don't want to read it, see it or hear it, don't say it."
Source Unknown,"A talk is like a woman's dress. Long enough to cover the subject, but short enough to be interesting."
Source Unknown,A long tongue shortens life.
Source Unknown,What you are doing rings so loudly in my ears that I can't hear what you're saying.
Source Unknown,An orator who is disposed to evil subverts the law.
Source Unknown,"There are two kinds of people who don't say much, those who are quiet and those who talk a lot."
Source Unknown,He who does not say too much has too much to say.
Source Unknown,Don't talk unless you can improve the silence
Source Unknown,"A smart person knows what to say, a wise person knows whether or not to say it."
Source Unknown,The question is not so much whether there is life on Mars as whether it will continue to be possible to live on Earth.
Source Unknown,It's only during an eclipse that the Man in the Moon has a place in the sun.
Source Unknown,"I sought my soul, but my soul I could not see. I sought my God, but my God eluded me. I sought my brother and I found all three."
Source Unknown,From the looks not the lips the soul speaks.
Source Unknown,You have already failed if you need a lot of inspectors.
Source Unknown,"Solitude is the despair of fools, the torment of the wicked, and the joy of the good."
Source Unknown,May God be gracious to each lonely one who walks in silence towards the setting sun.
Source Unknown,"A civilized society that can no longer feel outrage, can no longer be civilized."
Source Unknown,"Today, give a stranger one of your smiles. It might be the only sunshine he sees all day. Source unknown A spark of kindness starts a fire of love."
Source Unknown,There are hundreds of languages in the world but a smile speaks them all.
Source Unknown,"It takes 26 muscles to smile, and 62 muscles to frown."
Source Unknown,"If I thought that a smile of mine, might linger the whole day through and lighten some heart with a heavier part, I'd not withhold it -- Would you?"
Source Unknown,Children smile on the average 400 times/day; Adults: 15 times/day. Ever wonder why?
Source Unknown,"Attitude Adjuster: When you smile at someone, nine times out of 10 the other person will smile back and you've made two people's days brighter and better."
