author,quote
Louis Farrakhan,"I don't think about my legacy, if indeed, I have one."
Louis Farrakhan,"Anarchy may await America, due to the daily injustices suffered by the people."
Louis Farrakhan,"Without an advocate for the poor, without a new state of mind in America, the country lies on the brink of anarchy."
John Farrell,"We feel he still can benefit from innings at the Triple-A level. Whether that's 10 starts or 15 starts, it's not a predetermined number. We were fortunate last year in that a sixth starter was only needed [in the big leagues] on a few occasions. At some point, provided the opportunity arises and the need is there, I think Jeremy Sowers will be ready."
John Farrell,His range has been solid in the field; he's running and moving well. And his at-bats have been very consistent. He looks like he did when we first signed him. He's back on track.
John Farrell,Bear has three quality pitches and a real feel for pitching. What really stands out is that he can execute under pressure situations. He has a composure on the mound and a competitive edge that sets him apart.
John Farrell,"We just don't want dangerous, psychiatric people."
John Farrell,"When we get Jason Stanford stretched out and build up his pitch count and durability, he'll have an opportunity to pitch his way into a depth starter job. He'll need two to two-and-a-half months to get back to that level."
John Farrell,"In Arizona (last fall), he was facing better competition, and that required him to use all of his pitches more. That's helped him this spring, and he's looked very good down here."
Joseph Farrell,If we only knew the real value of a day
Joseph Farrell,"Literature and Society in the First Modern Period, 321 B.C. - A.D. 235,"
Joseph Farrell,"As experience widens, one begins to see how much upon a level all human things are."
Perry Farrell,"Here's my system. Music that's five years old should be a nickel. Music's that's three to four years old, you should pay a dime. If it's two years old, it's 50 cents and for new singles, 75 cents."
Perry Farrell,"Our plight, ... is a true indication of the general health of the touring industry and it is across musical genres."
Perry Farrell,"Lollapalooza is a place where young upstarts become legends, and legends return to claim their fame."
Perry Farrell,"Without game, men prey on each other."
Perry Farrell,"Sometimes to realize you were well, someone must come along and hurt you."
Jim Fassel,"It takes a little while to build, ... It doesn't happen overnight, but I didn't think we'd struggle this badly now."
Jim Fassel,"[Former Giants general manager] George Young told me a long time ago, 'Don't be voting for rules that put you one more foot on the hot seat. You got enough [stuff] to worry about.'"
Jim Fassel,"The thing about it is the officials have a hard job. The game is so quick. I think what has really affected officiating is there are so many television angles slow-motion, all that stuff. The fan has the ability to make the perfect observation where for the official it's bang-bang-bang."
Jim Fassel,We never lost that will to win -- the guys just kept on fighting.
Jim Fassel,"If you don't have a lot of time to prepare, it can really be a problem with all their dogs and blitzes. They give you a lot of looks; it all can be very disruptive. It forces you to be very solid in your protections."
Minnesota Fats,Gleason used to rack balls for me when he was a kid in Brooklyn and in Long Island.
Minnesota Fats,The women all want to dance. I dance all night every night.
