author,quote
Angela Carter,"Language is power, life and the instrument of culture, the instrument of domination and liberation"
Angela Carter,Comedy is tragedy that happens to other people.
Angela Carter,I think the adjective ''post-modernist'' really means ''mannerist.'' Books about books is fun but frivolous.
Angela Carter,"Midnight, and the clock strikes. It is Christmas Day, the werewolves birthday, the door of the solstice still wide enough open to let them all slink through."
Angela Carter,The bed is now as public as the dinner table and governed by the same rules of formal confrontation.
Angela Carter,"We do not go to bed in single pairs; even if we choose not to refer to them, we still drag there with us the cultural impedimenta of our social class, our parents lives, our bank balances, our sexual and emotional expectations, our whole biographies / all the bits and pieces of our unique existences."
Angela Carter,"Iconic clothing has been secularized. A guardsman in a dress uniform is ostensibly an icon of aggression; his coat is red as the blood he hopes to shed. Seen on a coat-hanger, with no man inside it, the uniform loses all its blustering significance and, to the innocent eye seduced by decorative color and tactile braid, it is as abstract in symbolic information as a parasol to an Eskimo. It becomes simply magnificent."
Angela Carter,"Aeneas carried his aged father on his back from the ruins of Troy and so do we all, whether we like it or not, perhaps even if we have never known them."
Billy Carter,There is no such thing as a bad beer. It's that some taste better than others.
Billy Carter,"Beer is not a good cocktail-party drink, especially in a home where you don't know where the bathroom is."
Billy Carter,I had this beer brewed just for me. I think its the best I ever tasted. And I've tasted a lot. I think you'll like it too.
Billy Carter,"Yes, sir. I'm a real Southern boy. I got a red neck, white socks, and Blue Ribbon beer."
Billy Carter,"Paintings are like a beer, only beer tastes good and it's hard to stop drinking beer."
Bruce Carter,"The wind has really gotten quite strong, so it's been prohibiting some of the air carriers from running on time in and out of O'Hare, so that's been giving us a few problems."
Bruce Carter,By no means would we send people to a disaster shelter that was not ready to accept them.
Bruce Carter,We do get good compliments about the terminal and its cleanliness.
Chris Carter,"Even though he let in six goals, Jacob measured up to the task. He did a great job spotting shots."
Chris Carter,"His point [however] was that David [Duchovny] and Gillian [Anderson] are getting older, so how far back in time can you go? And now quite a number of years have gone by. So whether the cigarette-smoking man can make a believable appearance other than a ghost, I don't know ... [but] I'd love to do it. It'd be great."
Chris Carter,"If we make it steep, it'll get their attention and get their animals under control."
David Carter,"But to get on real solid economic footing, it has to embrace the everyday sports fan. And if the only time the everyday fan gets exposed to hockey is with a scandal, that doesn't help."
David Carter,"I don't think the WNBA is going to disappear from the sports landscape anytime soon. It's likely to keep chugging along. It's never going to be part of the mainstream in pro sports leagues, but it can find its place as long as expectations don't get too high."
David Carter,Is there risk if they don't live up to the hype? Yes. But there's dramatic upside if you can convince someone who is 13 or 14 to start wearing your shoes or get their parents to get them your cell phone because of that endorsement.
David Carter,You can run into an issue where the quality is compromised by the quantity. But the sponsor is not just involved to reach people on site. It's part of a broader marketing strategy. Any potential clutter is offset by greater tactical opportunities.
David Carter,"When the boating safety message comes from your neighbors, fellow boaters or well-respected local organizations, it has much more credibility,"
David Carter,"Their lives were intertwined in need, driven by greed and lust. Nevertheless, the court is convinced of his love for her,"
David Carter,"The traditional Fortune 500 companies have to steer clear (of Bryant). McDonald's, Sprite, they have the pick of the litter of who they can work with, and they don't have to work with athletes. I think he's probably out for good for Fortune 500 guys. They could get an emerging star who lacks the baggage and rap sheet Kobe has."
