author,quote
Francis Bacon,"Judges must beware of hard constructions and strained inferences, for there is no worse torture than that of laws."
Francis Bacon,"A bachelor's life is a fine breakfast, a flat lunch, and a miserable dinner."
Francis Bacon,"Riches are a good hand maiden, but a poor mistress."
Francis Bacon,The fortune which nobody sees makes a person happy and unenvied.
Francis Bacon,"Good fame is like fire; when you have kindled you may easily preserve it; but if you extinguish it, you will not easily kindle it again."
Francis Bacon,"Of all virtues and dignities of the mind, goodness is the greatest, being the character of the Deity; and without it, man is a busy, mischievous, wretched thing."
Francis Bacon,The pencil of the Holy Ghost hath labored more in describing the afflictions of Job than the felicities of Solomon.
Francis Bacon,"God has placed no limits to the exercise of the intellect he has given us, on this side of the grave."
Francis Bacon,"Money is like manure, of very little use except it be spread."
Francis Bacon,"Fortitude is the marshal of thought, the armor of the will, and the fort of reason."
Francis Bacon,Acorns were good until bread was found.
Francis Bacon,There is a difference between happiness and wisdom: he that thinks himself the happiest man is really so; but he that thinks himself the wisest is generally the greatest fool.
Francis Bacon,The correlative to loving our neighbors as ourselves is hating ourselves as we hate our neighbors.
Francis Bacon,"The root of all superstition is that men observe when a thing hits, but not when it misses."
Francis Bacon,The desire of excessive power caused the angels to fall; the desire of knowledge caused men to fall.
Francis Bacon,There is a wisdom in this beyond the rules of physic: a man's own observation what he finds good of and what he finds hurt of is the best physic to preserve health.
Francis Bacon,"Seek ye first the good things of the mind, and the rest will either be supplied or its loss will not be felt."
Francis Bacon,When a man laughs at his troubles he loses a great many friends. They never forgive the loss of their prerogative.
Francis Bacon,Opportunity makes a thief.
Francis Bacon,There is no great concurrence between learning and wisdom.
Francis Bacon,"Suspicions that the mind, of itself, gathers, are but buzzes; but suspicions that are artificially nourished and put into men's heads by the tales and whisperings of others, have stings."
Francis Bacon,"Philosophy, when superficially studied, excites doubt; when thoroughly explored, it dispels it"
Francis Bacon,It is good discretion not to make too much of any man at the first; because one cannot hold out that proportion
Francis Bacon,People have discovered that they can fool the devil; but they can't fool the neighbors.
Francis Bacon,"It is a strange desire, to seek power, and to lose liberty; or to seek power over others, and to lose power over a man's self."
Francis Bacon,"The great advantages of simulation and dissimulation are three. First to lay asleep opposition and to surprise. For where a man's intentions are published, it is an alarum to call up all that are against them. The second is to reserve a man's self a fair retreat: for if a man engage himself, by a manifest declaration, he must go through, or take a fall. The third is, the better to discover the mind of another. For to him that opens himself, men will hardly show themselves adverse; but will fair let him go on, and turn their freedom of speech to freedom of thought."
Francis Bacon,"For a crowd is not company; and faces are but a gallery of pictures; and talk but a tinkling cymbal, where there is no love."
Francis Bacon,"If a man be gracious and courteous to strangers, it shows he is a citizen of the world, and that his heart is no island cut off from other lands, but a continent that joins to them."
Francis Bacon,"Mark what a generosity and courage (a dog) will put on when he finds himself maintained by a man, who to him is instead of a God"
