author,quote
Mary MacLane,"Genius of a kind has always been with me; an empty heart that has taken on a certain wooden quality; an excellent, strong woman's body and a pitiably starved soul."
Mary MacLane,"Fame is indeed beautiful and benign and gentle and satisfying, but happiness is something at once tender and brilliant beyond all things."
Ron Maclean,He's called a self-promoter for being a guy who earns his pay.
Ron Maclean,"Sorry Janet, it struck me as funny."
Ron Maclean,There's no other way to paint this. It killed Canada.
Ron Maclean,Hockey Day in Canada has become an unofficial holiday for Canadian hockey fans everywhere. It is important that we take one day to gather our friends and family together to pay tribute to our wonderful game.
Norman Macleod,Writing a children's book means you cannot spin out long narratives or have complex character development.
Norman Macleod,Palaeontologists use fiction all the time.
Norman Macleod,As adults feign disinterest in science - children can grab hold of it to distinguish themselves.
Norman Macleod,"Courage brother, do not stumble, though thy path be dark as night: There is a star to guide the humble, Trust in God, and do the right. Let the road be dark and dreary and its end far out of sight. Face it bravely, strong or weary. Trust in God, and do the right."
Norman Macleod,"Courage, brother! do not stumble,Though thy path be dark as night."
Edward MacMahon,"Your honor ... he was given a slide show. In August of 2001, Tenet was given a presentation called 'Islamic Extremist' or 'Islamic Fundamentalist Learns to Fly."
Edward MacMahon,"Your honor ... he was given a slide show,"
Edward MacMahon,I won't discuss it under any circumstances.
Patrick Macnee,"They call it The New Avengers but it's really the old Avengers with new people except for me, looking rather fat and rather old."
Patrick Macnee,Television has some lovely aspects to it - and some ghastly aspects - but the theater itself was a wonderful invention.
Patrick Macnee,"No, I was working in Canada. In fact, the man who asked me to be in The Avengers, I told him, what do I need to be in that, I'm a producer now."
Patrick Macnee,"It doesn't work that way, you know, because most parts that you think you'd do well, most other people don't. So they offer you something - The Avengers is a good example... I fitted into that because I came from that sort of background. It's not even acting."
Patrick Macnee,"We were the first people in popular television to make the woman an equal partner with the man. You won't believe that, but I promise you it's true."
Patrick Macnee,"These things don't just come, arrive and settle like a bird picking up a few bits of crumbs. They develop. I think the best word for these things is develop. They develop because of the human beings who just happen to be there at the time."
Patrick Macnee,"The radio even weren't allowed to say there was a Holocaust and people were being killed right, left and center in these terrible camps."
Patrick Macnee,"The only danger about websites, you know, is people who remember something you did or said thirty or forty years ago, and bring it up against you, so you're going for a job and you don't get it."
Patrick Macnee,"So I find the fascination, the love, the incredible skill and everything to do with acting, writing plays, and doing them, just darling. Lovely. I love actors."
Patrick Macnee,"It was male chauvinism, as you must realize, in the 1960s, particularly in the entertainment business, which was pretty repulsive."
Patrick Macnee,"I went to acting school, but only for nine months. If you're an actor, you know, don't really need to learn how to do it."
Patrick Macnee,"I was producing a series about Sir Winston Churchill, about which I was extremely proud, and earning a lot of money as a producer."
Patrick Macnee,I was absolutely delighted that those shows have been preserved.
Patrick Macnee,"I mean, everyone says Citizen Kane. It isn't that great, anyway. And Orson Welles I knew well, of course. He made other incredible films that no one would let him make, which were much better than Citizen Kane, really."
Patrick Macnee,"I like most of the Humphrey Bogart movies because they had to act then, and they acted very well. Edward G. Robinson is probably the best actor I've ever seen on the movies."
