author,quote
Jack O'Connor,"I think it???s clear that there is an obvious difference between colleges football and inter-county football, and Cork will certainly be a far tougher test than what we have met so far, even a good deal tougher than Waterford."
Jack O'Connor,"It does appear that progress is being made, that the possibility of pay talks is beginning to feature on the horizon again."
Patrick O'Connor,"Before, we were dealing with guys who knew the service end of a department and knew how to get things done for communities. If you were out there fixing a street, and somebody said, 'Can we extend it around this corner because there's a need here,' they'd figure out a way to do it. New people are reluctant to work with anybody unless it's scripted. There's not a lot of innovative stuff going on."
Patrick O'Connor,"In the next 5-10 years, property owners will increasingly adopt cost segregation to minimize federal income taxes."
Patrick O'Connor,"The early retirement and now this [corruption] stuff has taken away years and years of experience where you could call and try and resolve problems without making them acts of Congress,"
Sandra Day O'Connor,Young women today often have very little appreciation for the real battles that took place to get women where they are today in this country. I don't know how much history young women today know about those battles.
Sandra Day O'Connor,"Yes, I will bring the understanding of a woman to the Court, but I doubt that alone will affect my decisions."
Sandra Day O'Connor,"When I went to law school, which after all was back in the dark ages, we never looked beyond our borders for precedents. As a state court judge, it never would have occurred to me to do so, and when I got to the Supreme Court, it was very much the same. We just didn't do it."
Sandra Day O'Connor,"What was a problem was the excessive amount of media attention to the appointment of the first woman and everything she did. Everywhere that Sandra went, the press was sure to go. And that got tiresome; it was stressful."
Sandra Day O'Connor,"We pay a price when we deprive children of the exposure to the values, principles, and education they need to make them good citizens."
Sandra Day O'Connor,We don't accomplish anything in this world alone... and whatever happens is the result of the whole tapestry of one's life and all the weavings of individual threads form one to another that creates something.
Sandra Day O'Connor,There was no hostility at the court when I arrived.
Sandra Day O'Connor,"The power I exert on the court depends on the power of my arguments, not on my gender."
Sandra Day O'Connor,"The more education a woman has, the wider the gap between men's and women's earnings for the same work."
Sandra Day O'Connor,The members of the court were just delighted to have a ninth member - male or female. They were all kind and welcoming.
Sandra Day O'Connor,The framers of the Constitution were so clear in the federalist papers and elsewhere that they felt an independent judiciary was critical to the success of the nation.
Sandra Day O'Connor,"The fact is, we are a nine-member court that sits on cases."
Sandra Day O'Connor,The courts of this country should not be the places where resolution of disputes begins. They should be the places where the disputes end after alternative methods of resolving disputes have been considered and tried.
Sandra Day O'Connor,"Society as a whole benefits immeasurably from a climate in which all persons, regardless of race or gender, may have the opportunity to earn respect, responsibility, advancement and remuneration based on ability."
