author,quote
Grant Thrall,"If we're going to have access to higher education in the state, there will have to be more branches of already existing campuses or new campuses."
Grant Thrall,There are various areas in the state where students don't have good access to higher education.
Grant Thrall,It is a necessity if our objective is to provide higher quality education. It's not uncommon that a very good student has to go away to Orlando or South Florida.
Jeff Thredgold,Money will go back from real estate to stocks.
Jeff Thredgold,"Per capita measures of income are always a little bit distorted when you talk about places like Utah or Idaho, mainly because we have substantially more children per adult. We have in Utah 50 percent more children per adult than the national average, so any per capita or per-person measure of income, we'll always be on the low side."
Jeff Thredgold,"The economy is still doing extremely well. We're declining, but declining from a high level."
Jeff Thredgold,Colorado's economy is clearly doing better.
Jeff Thredgold,"We've got strong in-migration, strong job creation, and the jobs are being created in as many high-income areas as in low-income areas."
Jeff Thredgold,"Statewide, Utah should remain among the top 15 among states in appreciation and maybe even break into the top 10 by the end of the year."
Jeff Thredgold,"The economy is firing on all cylinders. Construction is very strong. Home price appreciation is very strong. The commercial real estate sector is very strong. Utah ? right now, its performance is about as good as at any time, ever."
Thucydides,History is Philosophy teaching by examples.
Thucydides,"Men's indignation, it seems, is more excited by legal wrong than by violent wrong;  the first looks like being cheated by an equal, the second like being compelled by a superior"
Thucydides,"The superior gratification derived from the use and contemplation of costly and supposedly beautiful products is, commonly, in great measure a gratification of our sense of costliness masquerading under the name of beauty."
Kevin Thuman,"Ian has a load of potential. This is really his first big scoring game for us. It came at a great time for us. He showed flashes of this before. Hopefully this is a beginning for him. Maybe he was lacking a little confidence, like our team was."
Kevin Thuman,"It was a positive, heart-felt exchange about coming out and trying to do things a little differently. (Gardner) thought we could press more and distribute the ball a little better and it's something that really lifted the team."
Kevin Thuman,"Our captains did a great job of setting an example for our younger kids. They could have easily letdown, but they really embraced their role as leaders and came to practice ready to work hard and improve."
Kevin Thuman,(Central) played exceptionally hard. We had to focus our energy to Murray to make him work hard on his shots.
Kevin Thuman,"Confidence-wise for us, that was very good. We have struggled getting out. In the last three games, we've been down at the end of the first quarter."
Kevin Thuman,"When you?re 4-16, gaining a little confidence is everything and getting ahead early really gave us a boost and allowed us to play our tempo."
Johnny Thunders,I'm gonna try to be cured. I've been on heroin eight years and I want to try a different style of life. It made me split up from my wife. It ruined a lot of things for me.
Johnny Thunders,The Dolls were an attitude. If nothing else they were a great attitude.
Johnny Thunders,No one really knows me. People think they know me.
Johnny Thunders,Me and Jerry left because we felt we weren't getting anywhere playing our old songs in tiny clubs. The group was getting stale and staying behind the times.
Johnny Thunders,"Many people love me, many people hate me - there's nobody in between. That's the way I prefer it."
