author,quote
Jason Elam,"I didn't see a minute of it because I took my son shopping. When I came home, my phone lit up, and I made sure I saw the highlights."
Jason Elam,"It's exactly like golf,"
Jason Elam,"That's a good thing, ... And if we're settling for field goals, we might not have won the last two, especially the Washington game. It was big our offense came through."
Jason Elam,"The Super Bowl hat. Those are really fun. With the ring to go along with it, too."
Jason Elam,I think Jake tried to make a fashion statement. But it hasn't really caught on yet.
Larry Elder,"I don't believe this is going to cause any more violence in the inner city,"
Larry Elder,"The Social Security trust fund doesn't consist of any real assets. The government borrows fund money for other federal spending, replacing it with IOUs."
Larry Elder,"You must remember to compare benefits versus costs. For the foreseeable future, the only affordable alternatives are coal, natural gas, oil or nuclear. Renewable sources - solar, wind, etc. - so favored by the left remain prohibitively expensive. A nation becomes weaker, not stronger, by artificially overspending on costly, inefficient alternatives to fossil fuels."
Larry Elder,A goal without a plan is just a wish.
Larry Elder,"Under Ronald Reagan - who cut the top tax rate from 70 percent to 28 percent - black income, business development and business growth exploded."
Larry Elder,A woman who demands further gun control legislation is like a chicken who roots for Colonel Sanders.
Larry Elder,"According to the Social Security Administration, in 1945, 41.9 workers supported each individual retiree, while today only 3.3 workers support each retiree. This system cannot continue."
Larry Elder,"Welfare distorts behavior, makes one less personally responsible and reduces the role of private charity. This principle applies to corporate welfare."
Larry Elder,Only in Washington does a decrease in the proposed increase equal a spending cut.
Larry Elder,"In the last 1,000 years, the Arabs have translated as many books as Spain translates in just one year."
Larry Elder,"This battle for 'common-sense' gun control laws pits emotion and passion against logic and reason. All too often in such a contest, logic loses. So, expect more meaningless, if not harmful, 'gun control' legislation. Good news - if you're a crook."
Larry Elder,"Outsourcing and globalization of manufacturing allows companies to reduce costs, benefits consumers with lower cost goods and services, causes economic expansion that reduces unemployment, and increases productivity and job creation."
Larry Elder,"Consider the CEO who refuses to outsource, believing - as does Mr. Dobbs - this hurts America. His competitor, however, wants to increase profits. When he can, he lowers costs by outsourcing, using the savings to put back into his business. The CEO who refused to outsource now must explain to his finicky customers why he intends to charge them more."
Andrew Eldritch,"In the beginning, everybody that gets to work with me, thinks I'm nice. But three weeks later, they hear a bell ringing. Then they realise I meant everything I said during that first week. It's not my fault people are not taking me serious from the first moment."
Andrew Eldritch,I've never got on with the British press because they've always given me such a hard time. Once they build a band up they just want to do people down. They shouldn't concentrate on the colour of someone's shirt they should listen to the music.
Andrew Eldritch,I've been in Hamburg for about ten years and I just feel at home.
Andrew Eldritch,I'm not sure it pays to do anything remotely public in Britain. It's such a spiteful society. People seem to enjoy making your life hard for the sake of it.
